galaxy name,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z,u-g,g-r
a,16.34,0.01,14.27,0,13.34,0,12.9,0,12.55,0,2.07,0.93
b,17.96,0.03,16.19,0,15.27,0,14.8,0,14.48,0.01,1.77,0.92
c,16.63,0.02,15.33,0,14.68,0,14.33,0,14.11,0.01,1.3,0.65
d,18.56,0.02,16.72,0,15.8,0,15.37,0,15,0.01,1.84,0.92
e,17.56,0.03,16.44,0.01,15.97,0.01,15.72,0.01,15.55,0.02,1.12,0.47
f,17.15,0.01,15.8,0,15.18,0,14.81,0,14.53,0.01,1.35,0.62
g,18.05,0.03,16.06,0,15.11,0,14.64,0,14.27,0,1.99,0.95
h,16.59,0.03,15.24,0,14.62,0,14.26,0,14.05,0.01,1.35,0.62
i,18.91,0.03,16.92,0,15.91,0,15.44,0,15.06,0.01,1.99,1.01
